record_id,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
sample_7989,273,51.67565612139101,19.999999999999996,-0.04737325112822166,0.4008193363584687,0.9069596764956603,0.8767904462600586,-89.19999694824219,18,0.4908424908424908,2,ok
sample_7990,306,94.99674421532501,4.870495894516568,0.05413146190983912,0.3788067034029591,0.0008793973758057239,0.003882159987934869,-119.19999694824219,10,0.5784313725490197,2,ok
sample_7991,319,47.946349687084684,19.16938796423926,-0.06240331004924471,0.3898027693161586,0.9789486085806223,0.9151837299546077,-115.4000015258789,12,0.5736677115987461,2,ok
sample_7992,118,94.99998819810425,5.1493261820727705,0.08908219581939023,0.38941067554098874,0.20098349476532248,0.20535756107707354,-47.5,8,0.6101694915254238,2,ok
sample_7993,111,69.85995085042941,8.41744018545742,0.557251560462636,0.3760845787982439,0.42012856557532235,0.4832888223321725,-43.0,8,0.6216216216216216,2,ok
sample_7994,235,40.071986586660024,17.761605354541917,0.09801585997422924,0.3800357868469922,0.7596726988687537,0.8365798278282882,-101.69999694824219,9,0.6340425531914894,2,ok
sample_7995,380,94.85084553363576,2.5661209480008056,0.30240425368717205,0.3913592627894597,0.04596118970455934,0.08133023064792957,-153.10000610351562,9,0.5710526315789474,2,ok
sample_7996,398,37.61672711967417,19.999999999998995,0.05165118542120306,0.37265960109504576,0.7822775010233133,0.804132179798702,-152.39999389648438,9,0.5804020100502513,2,ok
sample_7997,381,48.05391937926625,3.5386965482616275,0.1707564281780073,0.3723789394596589,0.6068887173414338,0.6637835461056509,-152.10000610351562,12,0.6141732283464567,2,ok
sample_7998,344,76.01644472046459,0.831027310588572,0.8829435165829171,0.39725519640845686,0.5619523055372899,0.6319014704186403,-111.4000015258789,17,0.5087209302325582,2,ok
sample_7999,227,54.15572124222126,19.999999999994834,0.061500161789900254,0.35623088216592197,0.31919987878002415,0.3529509934181367,-89.30000305175781,8,0.6828193832599119,2,ok
sample_8000,286,77.33930670874213,9.420520538549503,0.4991013394366098,0.360403720714308,0.40738628036036106,0.42641814770994246,-104.80000305175781,12,0.541958041958042,2,ok
sample_8001,253,29.293362646940786,19.999999999999993,0.5048258032873767,0.4362941291252012,0.8458704870413067,0.8460869293073037,-87.9000015258789,11,0.5612648221343873,2,ok
sample_8002,246,64.00490040006676,12.780926223373521,0.5722162078946411,0.3623020870143721,0.0022466658842515697,0.07434605586024862,-87.9000015258789,11,0.532520325203252,2,ok
sample_8003,388,42.00375663058628,4.092603743665663,0.08482694865078369,0.3569865484800111,0.23801289790720742,0.270090548031237,-149.0,7,0.5567010309278351,2,ok
sample_8004,324,59.150750849619506,4.667559038226693,0.40592991007747614,0.37687092261448624,0.4302603596408403,0.5582383909179378,-94.80000305175781,23,0.4660493827160494,2,ok
sample_8005,223,57.30311226404566,5.503785848291029,0.24871939460809417,0.39358159329703873,0.2618582617385379,0.35169834261034066,-76.5,11,0.5605381165919282,2,ok
sample_8006,245,44.783319142196106,9.173334909402099,0.4177088319024804,0.416048025393573,0.587818127671452,0.8887823660896265,-40.0,21,0.3469387755102041,2,ok
sample_8007,268,52.539908334220264,19.998775314481552,-0.006033847881510734,0.4419052355459077,0.45861836619435303,0.4641995136127683,-37.79999923706055,11,0.23880597014925373,2,ok
sample_8008,240,56.94083548651272,10.383962061172602,0.07175303131500449,0.5096134493859602,0.42369103086021137,0.4523071236586391,-30.5,10,0.2833333333333333,2,ok
sample_8009,337,52.16954637411202,11.664001314040396,0.19812213080974117,0.3768400768881816,0.5327954257456019,0.6575536741667852,-141.10000610351562,7,0.6083086053412463,2,ok
sample_8010,351,47.811125424969696,16.037164181574894,-0.03182294731778901,0.36002163433378903,0.9875925253777305,0.9549651179252019,-128.89999389648438,9,0.5726495726495726,2,ok
sample_8011,31,39.33221170920814,1.5813488107878195,1.0507515047347415,0.5820198600763086,0.5873806722730057,0.7490475418419039,-4.0,8,0.45161290322580644,2,ok
sample_8012,245,43.87520293797047,14.683833530905938,-0.05561051993573807,0.40155719130544826,0.6951721659846585,0.6431105484912312,-81.69999694824219,8,0.5591836734693878,2,ok
sample_8013,279,74.26599315109085,6.668982955575033,0.5678339900704701,0.39855889664894545,0.26724030896267476,0.3300717790464347,-88.0999984741211,18,0.4946236559139785,2,ok
sample_8014,165,51.35890370989541,11.139417399183047,0.16049983513744004,0.45731966367534316,0.7263280340211667,0.8316263026571373,-21.600000381469727,18,0.19393939393939394,2,ok
sample_8015,239,56.16249624911152,2.090715315160004,0.9824654474293354,0.4461905594189219,0.20041259888696633,0.39442794765316036,-49.29999923706055,13,0.4351464435146444,2,ok
sample_8016,287,39.3796222593366,13.593097778907616,0.15589880840770765,0.3930883935346149,0.7056415550528199,0.8114412069065126,-96.80000305175781,10,0.5505226480836237,2,ok
sample_8017,249,52.691823470621756,13.816976111387824,0.25051968132725083,0.41345722447795513,0.2774083311985503,0.4351317287598871,-82.0,16,0.5582329317269076,2,ok
sample_8018,229,57.487486446749536,9.597701927287552,0.6656457860809053,0.39879298253561746,0.033042614226174966,0.28692442070174384,-49.599998474121094,13,0.37117903930131,2,ok
sample_8019,74,53.23572751080792,8.416328099525833,0.5519820455106559,0.3498513798266429,0.4388447464441003,0.7277051809119659,-25.399999618530273,6,0.5135135135135135,2,ok
sample_8020,370,48.71147115405494,18.064395428953198,-0.020353106139267108,0.40073067077644736,0.9915230733867855,0.9703328202343595,-130.1999969482422,11,0.5648648648648649,2,ok
sample_8021,367,94.99997374019883,5.555365385268729,0.2270468012811797,0.3484447093964418,0.5021490259439065,0.5114026392599882,-135.10000610351562,10,0.5286103542234333,2,ok
sample_8022,103,68.86987079389309,6.374563852370049,0.18203628931200955,0.49640572260924026,0.2566264467378111,0.28827733385594473,-13.800000190734863,9,0.36893203883495146,2,ok
sample_8023,431,49.48659517165954,19.999999999997833,-0.01578913856269193,0.3869888122155612,0.9979381487212287,0.9814450209352827,-158.5,10,0.5568445475638051,2,ok
sample_8024,253,41.09756123954059,15.370945854427678,-0.1628763115392856,0.4032238251693088,0.7451749111500768,0.6121353453141957,-81.4000015258789,15,0.541501976284585,2,ok
sample_8025,252,46.535225319634776,7.943998302201065,0.48902683605280645,0.5274689893200667,0.1359255739043266,0.45418147346866294,-48.29999923706055,12,0.503968253968254,2,ok
sample_8026,246,38.11654001678017,12.43402550694967,0.5174374007329844,0.5702414741615102,0.6720559001901829,0.9718248712222536,-38.0,40,0.3617886178861789,2,ok
sample_8027,24,53.35715064698984,6.809444082727249,0.4332558828290226,0.6735593447767885,0.614566364499842,0.8203759385343075,-1.0,10,0.5,2,ok
sample_8028,253,50.115076839091856,4.020104719026268,0.13593137336377575,0.3656815356611981,0.03510921417911472,0.0846588429887164,-99.9000015258789,8,0.5810276679841897,2,ok
sample_8029,79,73.76433090977301,5.297777028416543,0.6055307124487105,0.43027685982623665,0.24670635002368516,0.33716994448814785,-26.5,7,0.569620253164557,2,ok
sample_8030,431,15.430222833939835,3.76857285547642,0.4893406285183139,0.3904391821077215,0.2578250559899051,0.2714405877650567,-174.39999389648438,9,0.6078886310904872,2,ok
sample_8031,356,89.68958943158825,5.6658644691420985,0.5311924288967804,0.3480133408311799,0.050849531033037555,0.07891749807985664,-129.3000030517578,8,0.5617977528089888,2,ok
sample_8032,279,82.67787831423554,6.384152488498414,0.5201697698883669,0.3604057325100735,0.004930023416413826,0.03786670904728634,-74.5,16,0.4229390681003584,2,ok
sample_8033,230,39.48407703523122,19.99999999999713,-0.03758599791275152,0.40546044091582656,0.5957759056013499,0.5673937079421905,-75.5,10,0.6608695652173913,2,ok
sample_8034,252,94.99996751569178,7.198893585470801,0.2534364848935176,0.4007724773427841,0.00035555388608951577,0.004930917759669973,-92.69999694824219,8,0.6031746031746031,2,ok
sample_8035,253,94.99991975826384,3.567379413714414,0.450124315871601,0.3957765990001848,0.041323069126797375,0.08245742540421364,-85.80000305175781,9,0.5691699604743083,2,ok
sample_8036,373,48.52593319064067,17.499820439680416,-0.020888485761997755,0.38738795057072595,0.993933491891604,0.9722435016780557,-153.0,11,0.5924932975871313,2,ok
sample_8037,234,31.069828209300614,7.502943532674731,0.6349543582719728,0.4299949353785695,0.8167055670352219,0.9430381633560575,-49.900001525878906,13,0.3333333333333333,2,ok
sample_8038,229,53.02417907794411,19.999999999999996,-0.029606976830606535,0.5573183607139267,0.6219648651380322,0.6147640111009203,-24.299999237060547,25,0.3231441048034934,2,ok
sample_8039,330,81.5968068884082,4.016893745027128,0.6028629796199036,0.34366068515551984,0.39500766907025664,0.47409611420476105,-143.8000030517578,9,0.6272727272727273,2,ok
sample_8040,274,21.803627518468502,4.704185945840204,0.5363134776769183,0.3895499728031394,0.4026435662311611,0.4374786552190697,-86.30000305175781,10,0.5109489051094891,2,ok
sample_8041,250,77.64850276505798,7.229741288766235,0.5416480885206205,0.40574814415436206,0.028785702180954026,0.06825855915432844,-58.099998474121094,13,0.384,2,ok
sample_8042,349,41.026296375230615,19.46990124420593,-0.008783046571313957,0.36979100387591024,0.38223202505193743,0.3751481061976003,-120.9000015258789,9,0.5300859598853869,2,ok
sample_8043,253,94.99455756949236,4.913239996936748,0.053806876508418276,0.38803719832525907,0.0010430614559874263,0.00398336359850382,-105.9000015258789,13,0.5928853754940712,2,ok
sample_8044,232,59.291269908132946,4.315562914661704,0.16037961281210986,0.3852185161157608,0.032566096796627565,0.08133344967274751,-73.9000015258789,11,0.4827586206896552,2,ok
sample_8045,109,94.99999999999993,6.183110598581188,0.29150709062909513,0.3958599212558747,0.004087576884927946,0.013025287297168314,-25.0,8,0.46788990825688076,2,ok
sample_8046,259,89.25765740686747,6.939008721191936,0.4989828674799571,0.3800538720447713,0.4021669222081924,0.41794882579450937,-125.80000305175781,15,0.6833976833976834,2,ok
sample_8047,253,94.99995264672259,3.4301392664034402,0.48357933969515016,0.41111081774770847,0.06698826018349414,0.11373191890374024,-88.9000015258789,10,0.5612648221343873,2,ok
sample_8048,245,35.268096713626015,4.679859668602239,0.22814381398061057,0.49006078022319965,0.7100536782844309,0.7858471107295967,-55.099998474121094,17,0.46122448979591835,2,ok
sample_8049,292,62.14933150829816,1.7214762366464533,0.5220074035956758,0.3948814555787595,0.31929039710280727,0.4012951313316846,-100.0999984741211,14,0.547945205479452,2,ok
sample_8050,358,56.640310139328776,10.565388008663987,0.1937540300565173,0.3895643912290616,0.12329547902081595,0.20283114075097633,-127.5999984741211,11,0.5279329608938548,2,ok
sample_8051,254,52.56241187075727,4.291915489490092,0.26122907197524614,0.4742250981855724,0.20487342707992257,0.30081081807781884,-46.0,16,0.38188976377952755,2,ok
sample_8052,236,91.28306695799029,3.7899679167822478,0.5734145813825451,0.48870597057272075,0.03322573122967922,0.08861876045599566,-46.400001525878906,20,0.4194915254237288,2,ok
sample_8053,253,46.072209880695155,14.4773309859861,-0.02433495548697262,0.4089789557406523,0.9330109753019895,0.9090605321555596,-97.4000015258789,8,0.5810276679841897,2,ok
sample_8054,73,56.51860419426003,4.950288823401616,0.5727263140833392,0.2593964252494713,0.07752201306299113,0.2819524555856824,-25.200000762939453,4,0.5068493150684932,2,ok
sample_8055,253,65.48969392790055,8.787314778140109,0.6100581925845008,0.4262413546060125,0.2567087022962875,0.36519046348210177,-80.69999694824219,10,0.5573122529644269,2,ok
sample_8056,372,94.99999858351109,4.517915872660448,0.3861304193482935,0.38630396741795786,0.6874353691911884,0.712450380743781,-141.39999389648438,9,0.5752688172043011,2,ok
sample_8057,66,53.34049143536345,2.485708478629956,0.2881425799938091,0.45223394393458616,0.6254106842462335,0.6921899282651024,-9.199999809265137,9,0.2878787878787879,2,ok
sample_8058,310,36.38727351800399,19.999999999999833,-0.024850667945310267,0.3566909815042242,0.31129360282270324,0.30615624407350095,-111.9000015258789,7,0.603225806451613,2,ok
sample_8059,200,75.56188325259231,5.42607963939797,0.5897834297294133,0.3765300450551311,0.3397068542833197,0.4179967817023151,-82.0999984741211,10,0.59,2,ok
sample_8060,226,70.34175309088938,4.060195542538249,0.6842829298953617,0.4271164883470235,0.44600204712244584,0.5833689389248243,-70.0999984741211,9,0.5442477876106194,2,ok
sample_8061,17,43.46336075201367,6.203701692382657,0.44583540058005267,0.6652661253218968,0.6627888764878065,0.9045873488639428,-0.10000000149011612,4,0.47058823529411764,2,ok
sample_8062,347,94.99983169078185,7.063925487997026,0.269798455505008,0.3623872418263808,0.0023627499750297487,0.007690280640391345,-153.5,11,0.5936599423631124,2,ok
sample_8063,322,68.80813799958979,4.764351103409706,0.6720684402883073,0.42218029311395755,0.20105956362469274,0.3399382808672777,-102.5,12,0.5341614906832298,2,ok
sample_8064,294,61.36023740647815,15.23753596076226,0.06857582324740896,0.36113842108147093,0.38961013273780776,0.4004162641252867,-108.9000015258789,7,0.5408163265306123,2,ok
sample_8065,379,48.54190075686788,17.47882239807949,-0.021145082795545167,0.38003356599833776,0.9933475895954004,0.9713803783655077,-156.89999389648438,9,0.6121372031662269,2,ok
sample_8066,75,94.99998914835912,3.268704028156594,0.4592223166071878,0.3139604465104202,0.04799052888735076,0.09409692031010826,-34.20000076293945,7,0.6666666666666666,2,ok
sample_8067,344,44.41243534614709,16.464050653884875,0.2922057310271271,0.34605342675879996,0.275615715723077,0.5455149124550331,-126.80000305175781,7,0.5784883720930233,2,ok
sample_8068,232,62.22877454234694,11.235405711623203,0.12488030786867493,0.4227086501977143,0.43217369443043757,0.4566193519293707,-68.4000015258789,10,0.5,2,ok
sample_8069,202,84.00061953759891,4.646478146252909,0.5703754343942239,0.5273947648003569,0.09760100787001201,0.1559982151955612,-28.5,16,0.32673267326732675,2,ok
sample_8070,334,47.84221111927563,17.898998995047503,-0.03333149769701005,0.3527378463719596,0.8748261570414734,0.8409362887154537,-141.39999389648438,8,0.5868263473053892,2,ok
sample_8071,333,42.03478148511344,4.903302363799983,0.33713426537817637,0.3846312404867369,0.7277030803006923,0.8760614565495826,-109.0,14,0.4984984984984985,2,ok
sample_8072,253,40.9588305646157,17.265456217597297,-0.0053430225265777564,0.4375307743757674,0.2933292487590812,0.28913202970870155,-71.80000305175781,10,0.4426877470355731,2,ok
sample_8073,408,28.93940073304488,19.99999999969844,-0.5038357927537402,0.37379894887147563,0.01960928624172651,0.01937652011998925,-145.60000610351562,8,0.5392156862745098,2,ok
sample_8074,287,49.498210501246966,9.505912736632265,0.22751020095016375,0.3904293010907074,0.17702858841258984,0.32998309929903036,-88.5999984741211,16,0.4738675958188153,2,ok
sample_8075,292,46.04315141173268,13.908768428039691,-0.14187942735391346,0.38544556619117526,0.9005017136571338,0.7611389436408467,-91.9000015258789,11,0.4931506849315068,2,ok
sample_8076,253,39.67952854206088,9.033455309379587,0.23622513965880076,0.39221003974988106,0.766004649950925,0.9082875634810593,-88.9000015258789,9,0.5691699604743083,2,ok
sample_8077,249,47.05811830054157,6.514993972966342,0.2561993113132448,0.39822604000373124,0.16360918088348936,0.30750864656054133,-66.0999984741211,10,0.5180722891566265,2,ok
sample_8078,244,88.18311765123705,3.3075920881416176,0.6059629568695681,0.34518272809816053,0.32490350280379293,0.39919131662391727,-91.30000305175781,7,0.5450819672131147,2,ok
sample_8079,292,65.14224942281118,3.3306990016738798,0.7867361594129008,0.3798124279227507,0.22600066537972605,0.409881074446626,-100.5999984741211,12,0.476027397260274,2,ok
sample_8080,257,94.99999924093642,5.041665244786057,0.03297823694747269,0.39827718011459073,0.0005690700313593755,0.002272649636430546,-72.4000015258789,9,0.4163424124513619,2,ok
sample_8081,135,94.99999463270582,3.926195539016962,0.06731980009822808,0.1931381445782191,0.300684827574374,0.3061642452513661,-78.69999694824219,11,0.37777777777777777,2,ok
sample_8082,289,59.818765027799024,5.284794697411952,0.44787900519219687,0.3609604222921112,0.42356108669240067,0.5658706982482338,-115.80000305175781,8,0.5986159169550173,2,ok
sample_8083,370,62.989539782649636,8.954515728194739,0.6491542915671545,0.40853866931115845,0.20419900662951898,0.34855023150442216,-145.0,9,0.5945945945945946,2,ok
sample_8084,381,55.028700505078234,6.034380482891105,0.12619228951715789,0.3654332452723151,0.719805110567169,0.7722667541368997,-143.10000610351562,9,0.5958005249343832,2,ok
