rfamseq_acc,seq_start,seq_end,label,viennarna_mfe_zscore,viennarna_delta_P_RBS,viennarna_delta_delta_G,viennarna_ensemble_diversity,viennarna_mean_positional_entropy,viennarna_mfe_zscore_shuffle_mode,viennarna_P_open_RBS_37,viennarna_P_open_RBS_55
LGJH01000129.1,24931,25036,1,-2.345866011227301,0.0486239725300399,15.48000144958496,11.171722901329836,0.4227328671087321,dinuc,0.5152214137681782,0.5638453862982181
LGUE01000004.1,150637,150211,1,-2.592847347858815,0.0639949814766576,48.8699951171875,68.27901527253341,0.7876288161367276,dinuc,0.4674650431520252,0.5314600246286828
LGUG01000004.1,322857,323328,1,-3.6183579718397887,0.1273274540988985,59.150001525878906,85.5725177602548,0.7912485675110026,dinuc,0.4123463468780697,0.5396738009769683
LHPJ01000005.1,709228,709663,1,-1.983379403136967,-0.000910722698236,47.970001220703125,96.91770680454128,0.993171318410022,dinuc,0.2273686340893244,0.2264579113910884
LILC01000002.1,655816,655400,1,-1.927731176509894,0.0974385481715406,40.3599967956543,68.00780582336188,0.7358626199518737,dinuc,0.5768812793765772,0.6743198275481178
LITU01000082.1,60692,61019,1,-2.1105873469106093,0.0780259290336451,37.03999710083008,75.90980084023289,0.993638783434284,dinuc,0.2108297712252378,0.288855700258883
LIXZ01000001.1,339471,339825,1,-2.5949284186795314,0.1385536626395612,43.40999984741211,121.67747043375626,1.4417795710070258,dinuc,0.41206272783819,0.5506163904777512
LIXZ01000023.1,756,420,1,-4.821395855172551,0.0196288486187157,36.83000183105469,72.00999435765594,0.917709472312402,dinuc,0.3785223011071538,0.3981511497258695
LJTD01000001.1,81845,82296,1,-3.255775009150363,0.0346766660136494,61.11000061035156,95.69491206137296,0.8935142516459001,dinuc,0.2360036717542238,0.2706803377678733
LJTD01000002.1,187341,187785,1,-4.474494983216854,0.0321210587452879,64.11000061035156,65.34575946407038,0.6391235625858663,dinuc,0.3030968383862228,0.3352178971315107
LJTD01000009.1,24199,24625,1,-3.2066981311355396,0.1050711177391403,59.31999969482422,59.10754114043594,0.5860451891559785,dinuc,0.3168503014925974,0.4219214192317377
LKHS01000009.1,421814,421394,1,-2.1661021911686795,0.054623320047512,48.65999603271485,98.9545216513234,0.9949955417926416,dinuc,0.3734298223986381,0.4280531424461501
LKKK01000001.1,1014156,1014040,1,-2.4212239266308666,0.0350783397373843,16.970001220703125,12.692204063205995,0.4845112676085639,dinuc,0.5310911394427716,0.566169479180156
LLWI01000053.1,23172,23073,1,-1.9377623722620096,0.0421167419618133,14.969999313354492,7.868334749367007,0.3760133193889928,dinuc,0.3526907648502152,0.3948075068120285
LLZH01000285.1,3068,3398,1,-2.0656168444438308,0.0664630205061064,49.68999481201172,81.57712265361855,1.031582468713183,dinuc,0.4432067653773336,0.50966978588344
LMEA01000011.1,953687,953590,1,-3.341736544177764,-0.0017119809957524,11.479999542236328,12.89870478805602,0.573471854317118,dinuc,0.5153105434854904,0.513598562489738
LMGD01000004.1,152208,152118,1,-2.1030765442028394,0.0542167107815403,12.93000030517578,8.618720184592998,0.340236674524618,dinuc,0.2555228992619448,0.3097396100434852
LMGV01000006.1,56457,56872,1,-3.778648081822056,0.0433731851760221,64.94999694824219,77.34548178020736,0.7627693356762074,dinuc,0.264967881511545,0.3083410666875671
LMIB01000016.1,285324,285421,1,-3.3056096879385417,0.0428354058911215,16.329999923706055,9.784420417819376,0.4047921866403859,dinuc,0.2380182864984564,0.280853692389578
LMJW01000005.1,5842,5737,1,-4.101412111465884,0.0456928166507804,14.459999084472656,7.624713189897537,0.2979317291605906,dinuc,0.404189145807806,0.4498819624585865
LMXU01000033.1,66613,66168,1,-1.2476937103064034,0.0532662423104403,46.07999801635742,103.08812213132155,1.0865998282042104,dinuc,0.5170819883816092,0.5703482306920495
LN907827.1,1010905,1011355,1,-2.4283199224235887,0.0928116570923679,56.30000305175781,117.93851191645084,1.1010575182527116,dinuc,0.2417957336213193,0.3346073907136872
LN907828.1,384806,384326,1,-2.9497549368793377,0.0528989229143398,62.08000946044922,68.73704762666308,0.6150782942678598,dinuc,0.286685010056346,0.3395839329706859
LN999832.1,886669,887115,1,-4.240098393351232,0.0633832726463475,52.2599983215332,81.84188844168897,0.9003592860001484,dinuc,0.3476271433569984,0.411010416003346
LNAM01000175.1,44100,44611,1,-1.8893660494812263,0.0801645698847732,58.18000030517578,90.9299450159276,0.7967363605364216,dinuc,0.438328712823757,0.5184932827085302
LNTY01000060.1,78991,79427,1,-2.6998247428766073,0.011694603115934,50.589996337890625,86.89231932699631,0.8975144397082288,dinuc,0.141556721902762,0.1532513250186961
LOPX01000018.1,18815,18415,1,-4.294490391470806,0.0141238759209416,61.71000671386719,55.90130915962951,0.5565235363789593,dinuc,0.2194543323946827,0.2335782083156244
LR134493.1,2908010,2908200,1,1.268979374230367,0.0522198992026992,20.239999771118164,56.43176824387352,1.3146230941035055,dinuc,0.3561383928844798,0.408358292087179
LR590083.2,3415171,3415263,1,-2.5344204278495064,0.034866598310256,14.250001907348633,9.798312486992424,0.4531225005059643,dinuc,0.3283112020444252,0.3631778003546813
LR595862.1,44669,45085,1,-1.3883478409879246,0.0937859996625299,48.82000350952149,97.06157965927818,0.955038577646646,dinuc,0.2126761478797067,0.3064621475422366
LR699166.1,2631742,2631270,1,-1.725121945628428,0.1048739894988386,52.06999969482422,138.83707962716306,1.268997905104902,dinuc,0.4980213219726689,0.6028953114715075
LR700946.1,51822,51431,1,-1.9659056587181356,0.1203813288821864,35.2599983215332,103.82154792303356,1.2453385629834304,dinuc,0.3916081057357491,0.5119894346179356
LR733406.1,2265632,2265696,1,-0.9874307459808108,0.1186929336875439,8.609999656677246,13.587659300962418,0.7708579888560205,dinuc,0.3898384377533904,0.5085313714409344
LR733406.1,3829484,3829372,1,-4.919045606387158,0.0502306214230889,20.099998474121097,4.059544480668839,0.1836320906559914,dinuc,0.304852022635789,0.3550826440588779
LR890047.1,789161,788743,1,-4.088762872856967,0.1541515983175924,46.73999786376953,101.02104528330298,1.0627384316113633,dinuc,0.4941307795982508,0.6482823779158432
LRVM01000012.1,6902,7232,1,-5.808195287314421,0.0675355770468352,43.46999740600586,36.56682424652823,0.4821860182119202,dinuc,0.3888531600368325,0.4563887370836677
LS483466.1,1813977,1814379,1,-0.3300256946956305,0.0404807484693662,45.95999526977539,102.42730374742024,1.1350403875405446,dinuc,0.3182393344098179,0.3587200828791841
LS483470.1,1995174,1994767,1,-3.06131268219161,0.0133583382907485,47.76000213623047,57.437233200461286,0.6547650806140901,dinuc,0.4686394506940223,0.4819977889847708
LS483470.1,2313867,2313729,1,1.188961309283224,0.0740984495624654,12.420001029968262,32.47726529472933,1.1283075072319828,dinuc,0.5651233303408187,0.6392217799032842
LSZO01000112.1,32089,32150,1,-1.1967404878470032,0.0442947727267428,6.989999771118164,3.9097179375905897,0.3181321834296302,dinuc,0.4912933573677638,0.5355881300945067
LT629751.1,167331,167446,1,-1.7658970145131558,0.0529292979789292,16.340002059936523,5.523345160854652,0.2396079352966568,dinuc,0.3753855712305899,0.4283148692095191
LT629764.1,716067,715694,1,-0.7057203438962808,0.1660596079319224,38.73999786376953,104.73418101821434,1.2660532257161452,dinuc,0.4355152155392092,0.6015748234711317
LT629780.1,58192,58080,1,-2.2720011970677874,0.0804641914528586,19.470001220703125,7.792527762079184,0.3200019452691293,dinuc,0.2662588215998962,0.3467230130527548
LT629785.1,653385,653497,1,-1.4811993950230171,0.0137584692990033,15.90999984741211,19.77283103018126,0.6467348145053099,dinuc,0.4399162377937222,0.4536747070927255
LT629787.1,3208244,3207810,1,-4.789190567146139,0.0551493805206864,54.589996337890625,96.61702141559276,0.912075879332928,dinuc,0.2457061969312124,0.3008555774518989
LT699767.1,409136,408708,1,-0.6927231483185573,0.1312047605822695,47.64999771118164,117.60888348386946,1.2305481087517405,dinuc,0.5239582729812224,0.6551630335634919
LT699767.1,955371,955040,1,0.1111192724796452,0.0753059334166521,29.75,92.44294132523989,1.2532011758302124,dinuc,0.4835482231672225,0.5588541565838747
LT699767.1,1263784,1263646,1,-1.4978372775037394,0.0181736605409605,14.90999984741211,38.99026444033352,1.0344087139941949,dinuc,0.3859066648921684,0.4040803254331289
LT896716.1,3885024,3885406,1,-0.4584513896525457,0.0937209836763761,50.69999694824219,64.04072988811302,0.7334190931774958,dinuc,0.5706144573842317,0.6643354410606078
LT897836.1,572480,572033,1,-1.8320794347138345,0.1001732332134497,52.40999984741211,48.945176483060834,0.4892080948391031,dinuc,0.2039192083631482,0.304092441576598
LT897836.1,1511741,1511597,1,-1.009350650111691,0.0724160830525346,14.75,30.492255568560264,0.9765953288081548,dinuc,0.4920810659785383,0.564497149031073
LT906439.1,237936,238281,1,-1.82893512632139,0.0375127824659184,40.04999923706055,53.82468329018141,0.7081089457493321,dinuc,0.3217259316519057,0.3592387141178242
LT906479.1,1855134,1855593,1,-0.9171487472549268,0.0632787261375705,56.71000671386719,131.6181000887301,1.1697532638254813,dinuc,0.3769245111332021,0.4402032372707726
LT960612.1,912466,912895,1,-5.103381920764238,0.0807692518336485,56.18000030517578,69.22042061851924,0.6851934199106151,dinuc,0.4971599630503732,0.5779292148840217
LVIE01000001.1,454592,454149,1,-2.5214855929287854,0.1356555511038243,45.13999938964844,82.91124902714692,0.891978692529168,dinuc,0.4720447071813045,0.6077002582851289
LVIE01000035.1,105007,104551,1,-3.356836310347386,0.053972746512993,58.24000549316406,81.0418836365829,0.7708231390621957,dinuc,0.2206082473616439,0.2745809938746369
LWBR01000079.1,78328,77927,1,-4.657479297628367,0.041713178335444,37.68000030517578,62.57069551053059,0.7614934103060591,dinuc,0.2094617817093139,0.251174960044758
LWFH01001822.1,14350,14799,1,-4.186030684920312,0.0955582951662898,55.939998626708984,51.18167267040094,0.5559339660719966,dinuc,0.2722554560006681,0.3678137511669579
LWQT01000051.1,30345,30256,1,-2.6008565919626117,-0.0185899613665336,12.920001983642578,7.77173273908014,0.4123426321999025,dinuc,0.3568852395710433,0.3382952782045096
LXEN01000125.1,11483,11855,1,-2.527969706271186,0.0065054917639007,45.83000183105469,94.90432345243524,1.1108632400689762,dinuc,0.1615516677880333,0.1680571595519341
LXEN01000147.1,6375,6809,1,-0.3542392195299503,0.1049320518945472,48.37000274658203,100.82535390551963,1.0243687110230837,dinuc,0.4350409574632525,0.5399730093577998
LXEN01000152.1,7361,7799,1,0.023475856978407,0.1094963408043516,51.29000473022461,124.45160085696216,1.2738976533113158,dinuc,0.4183980896675167,0.5278944304718683
LXEW01000015.1,62134,61701,1,-2.9845510677338125,0.0588263382269855,48.09000015258789,79.45587779934439,0.8500258209097283,dinuc,0.5636541707756321,0.6224805090026176
LXJR01000022.1,10164,10280,1,-4.18352060402635,0.0273144168280629,17.130001068115234,10.177326150229945,0.3791737746505156,dinuc,0.3657208343754033,0.3930352512034663
LXTQ01000011.1,520149,520550,1,-2.6283234808027975,0.0711267431480682,51.80999755859375,66.37999082400852,0.6735696239124556,dinuc,0.3543378446049841,0.4254645877530523
LYBM01000017.1,72173,71735,1,-2.4232894971726116,0.1415639359851143,53.230003356933594,89.04581771229158,0.8603961335773069,dinuc,0.3894804218468879,0.5310443578320022
LYBM01000059.1,20408,20837,1,-2.292580917024469,-0.0172564775207818,52.94999694824219,124.78661388486792,1.2501915907553904,dinuc,0.384757004842613,0.3675005273218312
LZHQ01000005.1,26943,27092,1,-2.7747227214732386,0.0286605498244779,17.099998474121094,18.779588612931537,0.6239279412876919,dinuc,0.3495287690295889,0.3781893188540669
LZHQ01000011.1,190872,190495,1,-2.558026203779292,0.0923640275078263,36.810001373291016,50.49826502202401,0.6530736534912869,dinuc,0.4304624657788218,0.5228264932866482
LZHQ01000031.1,8152,8554,1,-2.394774715347176,0.0494931565503732,47.62000274658203,89.21639328164986,0.950476643739191,dinuc,0.2153791209836862,0.2648722775340594
MAIS01000062.1,323,777,1,-2.613255539793744,0.0364704508985045,56.42000198364258,76.9616109895557,0.7768749783365765,dinuc,0.4331500650891948,0.4696205159876994
MAJZ01000302.1,479,55,1,-3.6460446526800383,0.064376791184337,44.279998779296875,80.65857207218917,0.8383240593568884,dinuc,0.2626316844867824,0.3270084756711194
MAMP01000020.1,60201,60676,1,-1.8467508615049104,0.0884033778989322,55.3599967956543,136.87181934727462,1.249622383866394,dinuc,0.4318407624448012,0.5202441403437335
MASJ01000014.1,38300,37928,1,-5.3574813019396865,0.0268816519904311,44.20000457763672,58.62469312678391,0.6497920596453182,dinuc,0.4099446150163948,0.436826267006826
MAXC01000033.1,4640,4737,1,-2.5216627531350184,0.0398580170803745,15.920001983642578,7.821523586121137,0.3078445785542531,dinuc,0.3972785463087568,0.4371365633891313
MAYV01000012.1,54388,54739,1,-3.0452707200519415,-0.0042232201557719,43.52000427246094,50.92378226323707,0.6437458675161986,dinuc,0.2942280012868313,0.2900047811310594
MAYV01000019.1,75076,74743,1,-4.1636441683918,0.1043972916633895,36.150001525878906,55.1489864502842,0.7516090362474672,dinuc,0.3121607556706213,0.4165580473340108
MCUV01000035.1,30270,29823,1,-0.0759202893835846,-0.0131601391626247,47.68000030517578,86.90155318671009,0.9019532664652724,dinuc,0.6540667886730847,0.64090664951046
MDHN01000005.1,125221,124766,1,-1.215247156168572,0.054096792280645,44.48999786376953,122.03222165052765,1.1978102888461015,dinuc,0.4253665690656885,0.4794633613463336
MDHN01000034.1,50419,50857,1,-3.338935479915581,0.0097350231160666,51.160003662109375,112.66315968034051,1.1134721865986636,dinuc,0.3119805519045444,0.3217155750206111
MDJM01000004.1,10533,10189,1,-2.509430822132183,0.0268791935038747,34.71000289916992,54.88196208706254,0.7168447524267306,dinuc,0.4213933131759065,0.4482725066797813
MDTQ01000001.1,880043,880437,1,-3.9187651525151623,0.0823556076674725,50.91999053955078,78.61260200827064,0.8391866665923055,dinuc,0.4785833389693058,0.5609389466367783
MEIY01000001.1,926754,926317,1,-0.7747795978110573,0.0074471499868588,51.25,121.64142414306484,1.1814476876296969,dinuc,0.4651140230791013,0.4725611730659601
MIES01000033.1,252345,252673,1,-3.542031252697996,0.1161008281791469,43.61000061035156,66.73628929441216,0.8459234044523972,dinuc,0.4331791563572683,0.5492799845364152
MIHC01000039.1,52902,53287,1,-3.2490080636074796,0.0038412697478519,55.709999084472656,82.033781753343,0.857636704350956,dinuc,0.4679779489281458,0.4718192186759978
MIJE01000011.1,228252,227897,1,-2.8443063966711972,0.0692154375799498,34.33000183105469,100.22582633890728,1.2446345507057277,dinuc,0.465267192826044,0.5344826304059939
MINN01000074.1,924543,924181,1,-4.774608172050239,0.1612145614908994,38.9900016784668,54.78526867611837,0.6778793558389864,dinuc,0.2492470556008245,0.410461617091724
MINN01000085.1,298510,298123,1,-2.0610692142224036,0.1988362023101503,37.82000350952149,117.71654125482428,1.3951137460059642,dinuc,0.41733756612668,0.6161737684368304
MINN01000128.1,131506,131884,1,-4.482848309789038,0.0802218136383342,47.099998474121094,78.94855197299039,0.8614786774964345,dinuc,0.6622808380102608,0.7425026516485951
MJEH01000012.1,14778,14416,1,-2.6479670814683467,0.0638570130586729,38.88999938964844,50.95869586712251,0.6562552561495059,dinuc,0.3633567213858462,0.4272137344445192
MJIC01000014.1,65573,65946,1,-3.223679926446959,0.0576071002215539,48.06999969482422,96.22800002964492,1.047685121496286,dinuc,0.2854683787899975,0.3430754790115514
MJIC01000016.1,395596,395176,1,-1.363197184057804,0.0225169906355843,49.03999710083008,95.96209294366432,0.9428596620215411,dinuc,0.6833031568589193,0.7058201474945036
MJIL01000085.1,118300,117876,1,-2.8172630197750648,0.090350769075745,51.40999603271485,83.04368470707641,0.8365283568979306,dinuc,0.3284059081456349,0.4187566772213799
MK524177.1,43911,44310,1,-0.0930959853886333,0.050721902913313,45.33000183105469,103.4979140180944,1.1236521984173535,dinuc,0.3134462715088467,0.3641681744221598
MKIR01000022.1,91327,91018,1,-1.682467253406214,0.0737482277665578,33.72999954223633,93.41596685565078,1.2946532475337498,dinuc,0.3920895576713989,0.4658377854379568
ML064686.1,3056,2622,1,-3.516463869882911,0.0653660943948034,45.4900016784668,76.8747491751108,0.8011056810123206,dinuc,0.4968563033300767,0.5622223977248801
ML122577.1,29700,30098,1,-4.77640722582428,0.011954874163853,44.37000274658203,90.75609651201648,1.0174428083625595,dinuc,0.2232358365243669,0.2351907106882199
MLYR01000030.1,105189,105533,1,-3.813615955218151,0.1965959006930988,44.57999801635742,59.76557314011106,0.7259540216740247,dinuc,0.3443513132216857,0.5409472139147845
MNCH01000033.1,23059,23500,1,-3.093640801806961,0.0416907364345803,51.76000213623047,110.95838505551416,1.0937935306277693,dinuc,0.3725420595330423,0.4142327959676227
MODU01000004.1,217999,218419,1,-2.9712324709286313,0.0201910417246632,46.8599967956543,85.58771371597236,0.8494888624669824,dinuc,0.2768574555023575,0.2970484972270208
MPRL01000019.1,3358,3683,1,-0.5633491168643127,0.0372807585868866,43.56999969482422,81.93271598161108,1.032256423158728,dinuc,0.461010252688377,0.4982910112752636
MQVI01000010.1,57604,57218,1,-2.4545454361789565,0.2743438551967127,44.31999588012695,76.49503311766578,0.8616070499741162,dinuc,0.3139827777003394,0.5883266328970521
MRWE01000006.1,84532,84344,1,1.4469750460675532,0.056468368114461,25.009998321533203,53.7207272762164,1.2290428141087406,dinuc,0.3900642561350945,0.4465326242495555
MRWE01000012.1,115089,115463,1,-1.1873788054731784,0.0672595742446949,45.519996643066406,74.03216390390996,0.8926368519067557,dinuc,0.5492665418383929,0.6165261160830878
MRWE01000014.1,25448,25536,1,-0.0259613795057385,0.1455694959723694,7.080000400543213,25.73360211119426,1.186737688832337,dinuc,0.5699043575161792,0.7154738534885486
MRWQ01000010.1,53366,53802,1,-2.245429337780994,0.0607985715787922,50.459999084472656,91.79381227685631,0.8958618549904032,dinuc,0.2561916821919213,0.3169902537707135
