rfamseq_acc,seq_start,seq_end,label,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
AYYX01000033.1,10222,9812,1,411,45.670646393500604,5.297387683444735,0.3548592957112764,0.6679272685737812,-43.6840934753418,34,65,0.36253041362530414,0.5724615017837958,0.7432230616456584,ok
CP011797.1,631136,630695,1,442,42.82158872210668,14.79421437931864,0.12791181316419437,0.55879903555644,-66.84273529052734,42,26,0.4072398190045249,0.48821677902983174,0.6011345669474114,ok
AP018439.1,1998453,1997966,1,488,60.59041219648002,3.6551094800287314,0.4102459379700499,0.5650601786087792,-74.79508209228516,21,33,0.4077868852459016,0.5071915353371763,0.6182451652851935,ok
CP051180.1,1162928,1162611,1,318,60.7675010821773,5.172378043523457,0.36775910823001584,0.48539103817964885,-63.33318328857422,52,22,0.46855345911949686,0.4310643725894111,0.5422461965985736,ok
LR134493.1,2908010,2908200,1,191,75.35682450210675,3.5914858913736434,0.6622980360455257,0.619859936113231,-23.314571380615234,18,28,0.47643979057591623,0.5620421149765378,0.6774301648344628,ok
JXYA01000056.1,23631,23265,1,367,74.32310630942406,3.6390996992502376,0.6679573877094223,0.5539868084209506,-53.09195327758789,30,45,0.40054495912806537,0.49422445466528286,0.6137804978741743,ok
FNIT01000004.1,50777,50686,1,92,81.486067883265,4.514987085983353,0.5850436731536073,0.48529322162625754,-30.59899139404297,12,10,0.6847826086956522,0.4526991032963985,0.5219259796173448,ok
CP000133.1,1298546,1298647,1,102,91.32402792632678,2.575819303278478,0.6364114907380202,0.4518112640692371,-28.914188385009766,16,9,0.5392156862745098,0.4104026035411957,0.4907570975127092,ok
FR879629.1,32381,31906,1,476,47.051270677958016,8.28162583103134,0.16976115397957137,0.5610400925613344,-66.8871841430664,72,28,0.4222689075630252,0.5003989332850453,0.6136290242975235,ok
GG753567.1,1111770,1111333,1,438,57.47922943506433,5.439746609026162,0.5185745299699882,0.6176898378013498,-49.939170837402344,37,26,0.4223744292237443,0.5260876035883213,0.7108318803775537,ok
PIPM01000001.1,471201,470799,1,403,50.4443594209167,6.160331982367955,0.23366382309477418,0.6200007035415683,-58.81492233276367,31,41,0.4218362282878412,0.5589261689155517,0.6758375479535415,ok
VLJN01000023.1,89837,89448,1,390,94.99999999602316,2.5508635149171712,0.4923468371400109,0.4816909746095653,-98.3508529663086,22,24,0.558974358974359,0.4519619282419475,0.509436422127869,ok
CP049332.1,785263,784840,1,424,56.51637871582695,5.045061306202663,0.3326473526819753,0.5681209236869235,-55.328983306884766,29,28,0.41037735849056606,0.5076013655495893,0.6273639144895672,ok
JAAXYH010000002.1,464601,465044,1,444,67.03142491193147,5.81177574742675,0.6586186918906151,0.5116973953433044,-72.19036865234375,70,21,0.3963963963963964,0.4475448371473385,0.5871032967997174,ok
SMGD01000012.1,295228,295647,1,420,47.490811274871334,10.522432992120981,0.23301953874393966,0.6494370989639542,-44.445125579833984,39,49,0.35,0.556995214383687,0.7334185799069138,ok
AYZJ01000050.1,45426,45836,1,411,73.61728624190428,6.565906941275303,0.5747635830502279,0.47573253272619204,-75.1481704711914,42,22,0.45255474452554745,0.4442468577667721,0.5153867611978461,ok
WUBS01000012.1,28459,28546,1,88,56.31830612922862,2.9541912746834353,0.39679368542364896,0.5826064536070544,-15.399394989013672,12,8,0.42045454545454547,0.5273104515166013,0.6298376932104631,ok
JAJNNZ010000005.1,96288,96729,1,442,59.97051739070084,2.1246999814080563,0.6489509812784247,0.5679318782662012,-65.18629455566406,41,13,0.39592760180995473,0.5004887647647713,0.624128898156149,ok
JAMOIM010000005.1,172611,172518,1,94,61.50449345908465,2.0088385760207146,0.5421801986714133,0.5686587749549966,-16.82410430908203,20,19,0.574468085106383,0.5155584826150456,0.6128757828309677,ok
CP012365.1,1827412,1826998,1,415,73.03606866291807,4.9048080666090925,0.6249651400665215,0.530515632130364,-78.08650207519531,21,16,0.42168674698795183,0.4817246567873564,0.5857148654531499,ok
JADEYS010000004.1,98465,98064,1,402,61.38246091675312,5.5478658091753665,0.38451231421676146,0.4970822430141044,-68.0518798828125,35,16,0.4527363184079602,0.4428346402900197,0.5564097827368866,ok
VWXL01000053.1,141738,141348,1,391,86.17280039484031,3.1754460640775672,0.6205233286236291,0.5599574327491342,-66.91142272949219,26,37,0.4117647058823529,0.5190822925007145,0.6002747334015477,ok
JAKRRX010000171.1,1296,856,1,441,44.75359893465754,6.027638295896596,0.30969860729584886,0.5791679907232301,-58.27487564086914,79,19,0.40589569160997735,0.48506838023433757,0.6496995965731843,ok
CH724127.1,533282,533645,1,364,81.79627137808284,3.510494892928753,0.6249066786913882,0.46111733522355786,-76.78076171875,40,18,0.4423076923076923,0.4168268770683843,0.5059709447982771,ok
BJYU01000449.1,1144,1052,1,93,80.02438831454471,4.352444941837558,0.5329569905422207,0.5167434651778106,-26.254405975341797,10,8,0.6021505376344086,0.48377140717032485,0.5529847183970337,ok
PJNH01000003.1,51803,51478,1,326,79.65030603242799,4.574871846481134,0.5927013832100646,0.608542266238185,-47.796756744384766,20,48,0.39263803680981596,0.5727282862789363,0.6488439628059105,ok
CAJPFU010000622.1,1830,1471,1,360,34.721535463007385,1.0161418472910735,0.9685939882916398,0.4860724722671843,-83.6424331665039,34,13,0.4888888888888889,0.43220000942266423,0.5281946671852209,ok
LAZH01000016.1,32655,33065,1,411,58.88467492772644,5.257848752844352,0.3272924415391475,0.5233952493363979,-68.026123046875,24,29,0.3795620437956204,0.4697784354321182,0.5779610050282415,ok
FXTU01000001.1,73624,73216,1,409,54.83263404835217,3.70802580036252,0.4048886621961631,0.5512379370821724,-60.99275588989258,21,31,0.43276283618581907,0.4835327089565134,0.6107042089319216,ok
BAXA01000011.1,124496,124875,1,380,76.968425779621,3.4557436295553834,0.6571764130032904,0.5396456516748396,-63.178260803222656,24,45,0.4131578947368421,0.48489870501312105,0.5939910807032338,ok
MIHC01000039.1,52902,53287,1,386,89.58316963455673,1.4407434409334756,0.7485358377019522,0.4854543341388699,-94.3408203125,18,11,0.5492227979274611,0.4396090090984488,0.5243948246589775,ok
JAFNJE010000012.1,95150,95576,1,427,47.06917449075128,11.070789036150124,0.20851763382774807,0.5708137401812841,-57.11493682861328,55,45,0.40046838407494145,0.4839775476268216,0.6470628114995296,ok
SZZW01000001.1,222995,222858,1,138,58.842090707606715,2.5678929820209713,0.57282856517494,0.7678750733503018,-6.949274063110352,13,42,0.3333333333333333,0.6984451345592804,0.8266187620348142,ok
JAAGSC010000040.1,317023,317416,1,394,32.1952799832986,1.0337187447854181,0.933971457320795,0.49821098828424404,-82.16595458984375,30,31,0.5380710659898477,0.44536341801615764,0.5392768804370683,ok
CP024123.1,3131138,3130740,1,399,61.75404669501345,4.11660559600251,0.542050304947546,0.5735787086106672,-47.146324157714844,54,49,0.3508771929824561,0.49780533124213466,0.6466580337125409,ok
AP018933.1,164178,163750,1,429,68.21947559514196,3.8634198677276874,0.3973294678927097,0.4793176824340915,-94.89209747314453,26,25,0.4801864801864802,0.4359376838200604,0.5222090764783118,ok
BNAP01000004.1,39177,39278,1,102,80.64350251718868,3.833031610627087,0.6155144375820072,0.34470620974246335,-32.600242614746094,15,6,0.5882352941176471,0.302762549552488,0.3887201531897217,ok
CP024478.1,4249304,4249177,1,128,89.15789680331686,3.9747832958231775,0.5222045698564692,0.46120534244949535,-36.26359558105469,19,9,0.578125,0.4365369555471648,0.48793798304955366,ok
JADBEL010000001.1,51124,51577,1,454,71.26873691436434,2.4238741202943315,0.7677831808280158,0.5712373619070995,-64.00628662109375,39,41,0.3920704845814978,0.49740475136531925,0.6359083654749668,ok
FUYB01000001.1,110873,111332,1,460,74.51669707018212,4.737196785876606,0.6190638938273713,0.49801887621185176,-68.50421142578125,65,27,0.38913043478260867,0.45176257410955334,0.5497378604514734,ok
SLWF01000014.1,14379,14807,1,429,50.88700938674965,7.0561735759103525,0.29058818056675106,0.5335255657959804,-68.5613784790039,35,28,0.38927738927738925,0.45404997813220155,0.6102970696427923,ok
QGGU01000010.1,78606,78977,1,372,47.83489253160388,8.409236416248044,0.2127410268694545,0.530334562653977,-60.79917907714844,36,13,0.3817204301075269,0.4564017740684937,0.5972542906999907,ok
KB946294.1,603501,603067,1,435,59.733477124847234,4.3704227454868505,0.4461011161069921,0.565644703204128,-57.09858322143555,28,21,0.39770114942528734,0.4973757147909247,0.631555421503003,ok
PYFP01000001.1,1710774,1710270,1,505,53.549564089372915,5.848253267905032,0.3467996601260077,0.5952043830141535,-61.43360137939453,45,21,0.42574257425742573,0.5187366247634013,0.6697993368304563,ok
ADAQ01000008.1,236786,236326,1,461,48.17816609667533,7.551936848050534,0.24216286998380682,0.5981492907695497,-53.61372375488281,50,37,0.40563991323210413,0.5196439304528573,0.6672379020917321,ok
AJYK02000032.1,19960,20433,1,474,46.49504164961578,5.806663798807023,0.3015461222086416,0.5891030998872417,-63.86141586303711,49,29,0.37341772151898733,0.503167671534906,0.6590222423855026,ok
JH414908.1,4162,3735,1,428,79.20692906576535,3.874608879845083,0.6220019575886793,0.5576055200856084,-66.12425994873047,29,41,0.4182242990654206,0.5127279871321297,0.6042244683465136,ok
FOGV01000004.1,136552,136933,1,382,50.109830890575466,6.050610817886494,0.2714360316915833,0.5366518612223748,-63.729827880859375,42,23,0.42408376963350786,0.46574781337078597,0.6014928841630781,ok
CP064795.1,3190218,3189778,1,441,57.21604056773751,3.6654139985973573,0.3310397914651463,0.6020365414884904,-63.86692810058594,41,44,0.3854875283446712,0.5504944740088891,0.6484603184421581,ok
AP009333.1,91828,91480,1,349,77.95375192146844,2.478690684448953,0.712102741065928,0.5607711966354231,-48.78168869018555,29,29,0.3524355300859599,0.5002200029180776,0.6157969561147844,ok
FNNE01000002.1,73428,72990,1,439,52.553735650164796,4.580746751228795,0.20422039542206627,0.5440588628544951,-76.32750701904297,60,15,0.47380410022779046,0.5024920677169034,0.5810475229901755,ok
CP050253.1,1754820,1754970,1,151,72.93179748605777,2.5119019292956284,0.5615106566674221,0.6255871049353166,-17.47629737854004,12,22,0.37748344370860926,0.5732588010664977,0.6720317034835026,ok
JXXZ01000006.1,113423,112988,1,436,50.62936205581205,6.28921805025815,0.19051777612603926,0.5647291972617635,-63.99212646484375,31,24,0.43577981651376146,0.5147676846861751,0.6109620119809371,ok
RXNR01000086.1,7844,8248,1,405,72.27465781087754,2.5041397660365643,0.6718255367468824,0.5344358752398067,-65.23307800292969,31,39,0.3506172839506173,0.47118673152634094,0.5907876649904754,ok
MVAD01000001.1,1621977,1621563,1,415,79.26940670489653,3.647409657702196,0.6323460043192379,0.520931709343488,-85.72454071044922,35,51,0.5228915662650603,0.4734750875064966,0.5692699178751375,ok
CP006911.1,1446481,1446816,1,336,72.32168783957856,1.9051396259442503,0.7972317456929022,0.6018330817732668,-48.921974182128906,22,23,0.375,0.5349361964956958,0.658453488249108,ok
LXEN01000152.1,7361,7799,1,439,63.11047761209189,6.243935086281922,0.7110628511714441,0.5860493105976574,-49.138099670410156,36,30,0.34851936218678814,0.5002764469162628,0.6874087493941254,ok
LR890047.1,789161,788743,1,419,75.93540272411583,2.7642965050913277,0.7060516440767708,0.5837637685708309,-58.28701400756836,36,44,0.36754176610978523,0.5207807281439564,0.6420725046721534,ok
KI517367.1,510939,510873,1,67,45.73302519640871,7.536099597783217,0.1726661385990894,0.5247022964651687,-20.995269775390625,10,10,0.5373134328358209,0.4639284110914878,0.5731756640560232,ok
AWTT01000047.1,11899,11497,1,403,56.33518032910336,7.388109589693383,0.42190242124673616,0.5739576118662691,-48.830081939697266,34,52,0.3771712158808933,0.49320052876056836,0.6673232587431056,ok
AP017372.2,89016,89469,1,454,68.42374606138056,4.797778700507396,0.4150440003557668,0.449430301154901,-118.10424041748047,33,18,0.5,0.4077488368382769,0.4948837633164855,ok
CP000115.1,3174760,3174853,1,94,78.51942478476228,3.535039701706136,0.6445676133941576,0.4329746059307802,-24.348386764526367,17,5,0.5106382978723404,0.38104336121186105,0.48526759367468747,ok
FOMJ01000004.1,206901,207284,1,384,88.31029934701793,3.52253433420324,0.5947358823159712,0.4585776615243741,-112.21244812011719,27,40,0.6171875,0.4247557912195269,0.49336357000665537,ok
JOJP01000001.1,3534477,3534040,1,438,65.84125580735528,4.40557249800225,0.33228815972817866,0.5633302087300386,-72.02987670898438,43,41,0.4292237442922374,0.5241802092332093,0.603365060001182,ok
CP001614.2,4187691,4187263,1,429,55.369765862186945,5.963522820598457,0.30140539689460044,0.5553960779169108,-73.33370208740234,33,46,0.43356643356643354,0.49487650292128477,0.6176392526742064,ok
CH724127.1,530596,531032,1,437,46.17950746233869,7.530814653873432,0.1793451070959275,0.5342655797486254,-73.78817749023438,57,22,0.41189931350114417,0.47204430302673017,0.5852890203321569,ok
CP045202.1,3111200,3110777,1,424,89.43071055207629,4.213224864338621,0.5652604141709269,0.4554709903119763,-102.64898681640625,38,17,0.5188679245283019,0.4308584478681982,0.48311485653572234,ok
CP003244.1,1113766,1114206,1,441,70.65712247728874,5.387173388196953,0.6337596432983651,0.5708036075168063,-56.284812927246094,41,44,0.40589569160997735,0.5177099886255648,0.6343656649490705,ok
SIRE01000003.1,423714,424081,1,368,49.26534373474553,7.737137102360241,0.224075439611767,0.6014962997498139,-51.49981689453125,18,38,0.42934782608695654,0.5316999161825883,0.6666138196909208,ok
BORC01000001.1,826260,825913,1,348,55.50549816706571,3.8231437063986635,0.31252864263991686,0.6693746676647958,-40.719932556152344,18,114,0.3649425287356322,0.6168013474096449,0.7151341504634912,ok
CP003154.1,1873689,1874098,1,410,80.36547613903069,3.8134976028928835,0.6181275503736112,0.4646809497085056,-100.2240982055664,25,33,0.5439024390243903,0.42154650124030163,0.5095271246802632,ok
MAXC01000033.1,4640,4737,1,98,69.83362141856075,7.724344862437907,0.5792760558457225,0.4133881602631753,-37.90670394897461,14,11,0.6530612244897959,0.38250725310232186,0.4579625140710794,ok
SMSJ01000037.1,37602,37692,1,91,81.73664183558074,5.161028735369734,0.565631113331875,0.3312674802552819,-32.336219787597656,12,9,0.6483516483516484,0.3054155479469764,0.3624188030218486,ok
QQWI01000002.1,338199,338587,1,389,50.629186509012555,6.832760268726915,0.321831978014809,0.589211467169047,-48.71038055419922,30,30,0.35218508997429304,0.5013240412154156,0.6727444618111104,ok
FRCF01000004.1,136956,137337,1,382,68.3182799183657,3.5744853792202296,0.7314542105275961,0.6060359425100639,-48.21413040161133,28,52,0.3612565445026178,0.5255259999033631,0.6839651310698253,ok
PIPO01000005.1,197781,197375,1,407,81.26379053059516,2.505003278883993,0.6883696330667368,0.5652285226239673,-70.6184310913086,34,35,0.43734643734643736,0.5104546964722387,0.6149329887583893,ok
UGHS01000004.1,287972,288110,1,139,73.10270186854137,4.0996055886586475,0.45405024467212995,0.5884571492052527,-19.08766746520996,25,15,0.38848920863309355,0.5484949381481147,0.630096358647836,ok
PZZP01000002.1,312605,312265,1,341,60.8737304717054,3.670901316627309,0.20353250131435802,0.5511820341038486,-69.32074737548828,27,30,0.4662756598240469,0.5226071639103675,0.5773146434353369,ok
QPGB01000002.1,518723,518324,1,400,87.44325433140489,1.68499870402949,0.7290751351418745,0.6006150406650219,-72.16365814208984,21,29,0.4575,0.5515538519340635,0.6422023581987408,ok
CP000510.1,2635337,2635783,1,447,45.52771657107158,4.382299388271481,0.3671358190351952,0.5851866159989861,-63.679710388183594,20,59,0.37583892617449666,0.501092966981551,0.6510717119056079,ok
CP001322.1,3194731,3195139,1,409,48.751292684670744,6.9185274943073205,0.20989564152156437,0.5295297290392715,-91.6737289428711,29,29,0.46943765281173594,0.46663987445623484,0.5858330513264735,ok
AE004969.1,1040064,1039950,1,115,83.29895599294125,4.702195594669456,0.5714540927397912,0.6902835266174282,-14.756654739379883,11,49,0.4782608695652174,0.6624772420807061,0.7221633679843387,ok
FMWL01000019.1,27250,26866,1,385,73.33285608138101,4.542154921985959,0.6371954732931914,0.5006215782317166,-41.50438690185547,71,19,0.4,0.4478941848423353,0.5587181981640575,ok
AE002098.2,1975310,1975382,1,73,62.64134771860268,1.4347314859066187,0.9150811551468954,0.8082857955527233,-2.298793315887451,8,25,0.3698630136986301,0.7404221477944767,0.863085649583337,ok
JTAK01000003.1,145326,145217,1,110,94.13533420506762,4.310649393405767,0.4881937062694925,0.4688939380832828,-41.44472122192383,10,13,0.6818181818181818,0.4523324628497713,0.4876123115385906,ok
QNQT01000001.1,888079,888428,1,350,42.84569733458793,14.163518548330334,0.07882099736471176,0.5330894167715142,-59.99067687988281,30,42,0.47714285714285715,0.4899728635688838,0.5559166754964794,ok
GG657906.1,177652,177217,1,436,49.67449410645522,6.286226936485123,0.2252098993615695,0.5510036846214815,-73.50399017333984,30,62,0.41284403669724773,0.48943103579832503,0.6059628657720125,ok
AP013068.1,5191178,5191066,1,113,68.11786444509174,8.07245586842019,0.5889929336378439,0.4066671096194006,-36.83787536621094,23,8,0.6548672566371682,0.3722606450384299,0.4573277074923957,ok
GL379591.1,106777,106915,1,139,58.40545879499396,2.9944905182259043,0.5540815962590211,0.6477095465185198,-12.52756118774414,22,19,0.381294964028777,0.5727939251121041,0.7123445686565618,ok
CP061368.1,3425718,3426108,1,391,46.804905693215424,9.5807021678953,0.11952215682923223,0.503306375865106,-90.46550750732422,29,34,0.5601023017902813,0.4559900242667985,0.5423033999754805,ok
LT699767.1,1263784,1263646,1,139,70.40379259517016,5.676277799056858,0.6235174579042954,0.5342069027569916,-20.039936065673828,24,17,0.4244604316546763,0.48481038018974837,0.5932955425840664,ok
CADIJQ010000001.1,1890634,1891037,1,404,85.82938028439149,5.640668586489015,0.5414618399733993,0.4964595200631286,-97.43417358398438,26,22,0.5297029702970297,0.4795149222384908,0.5174347102194539,ok
