record_id,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
sample_7684,247,90.15861270249081,2.8650952041013937,0.6224076955578873,0.5166041720508296,-43.530601501464844,11,17,0.4817813765182186,0.4770808810033471,0.5549866309843929,ok
sample_7685,64,57.9594190951528,5.075298239831134,0.2457666684794828,0.5554185994061432,-11.549129486083984,19,6,0.5625,0.5136395938383677,0.597427905468924,ok
sample_7686,254,50.7451946530531,7.648065924877632,0.15614105776889114,0.5028810494974746,-60.94410705566406,31,12,0.5826771653543307,0.45844281811567567,0.5469987242356714,ok
sample_7687,414,94.999999970981,3.088888716109718,0.437326150154785,0.473450887498011,-104.80644226074219,32,21,0.5869565217391305,0.4504291354006101,0.49648801483782107,ok
sample_7688,253,84.76374002367685,6.601040060857461,0.5292002287673803,0.461322862099051,-57.86074447631836,27,14,0.549407114624506,0.44953084970468465,0.4771923071748424,ok
sample_7689,328,66.05851732256139,3.732544971651448,0.35495397482393237,0.5140157109583731,-63.056640625,27,17,0.5304878048780488,0.472035380991161,0.5544730624085802,ok
sample_7690,253,72.95835842288353,2.7706588211891905,0.7291462481943058,0.5784965806326482,-31.554279327392578,23,34,0.4150197628458498,0.5088456701693231,0.6419659596206136,ok
sample_7691,253,84.25940240400148,3.9663421885504473,0.5925142976936977,0.5008109207606662,-50.0973014831543,27,17,0.5533596837944664,0.46662453955726496,0.5375409198914706,ok
sample_7692,400,47.26762228445953,12.231218884485463,0.05499008877655093,0.4761409111204824,-98.55200958251953,15,17,0.605,0.4525525465791362,0.49730189251950263,ok
sample_7693,350,48.75908092321741,7.449952223244872,0.13824918326572777,0.4380678781461886,-84.19178009033203,34,13,0.5657142857142857,0.3948117732204025,0.47731374530941095,ok
sample_7694,253,56.795231131630466,6.41176031637243,0.500178027748647,0.6316694161466448,-19.319551467895508,34,23,0.28063241106719367,0.5388026825232474,0.7330802498602043,ok
sample_7695,262,64.88957662387146,4.583231163921568,0.32163283552001043,0.5140784448470633,-50.7313346862793,41,26,0.5076335877862596,0.4748906475648984,0.5547729817798968,ok
sample_7696,203,55.84535607456586,4.178548872673107,0.5612392147274581,0.7509173675610287,-10.120016098022461,8,54,0.3645320197044335,0.653444013711975,0.8398105101528378,ok
sample_7697,345,83.09305751162537,3.590185868895618,0.6142084691607924,0.4908592690805614,-71.80752563476562,27,12,0.5304347826086957,0.4505096525253987,0.5327338247804325,ok
sample_7698,310,56.21563534354382,5.206731690965958,0.24195147912399162,0.4901602795469151,-81.04917907714844,26,18,0.6064516129032258,0.44510375701794214,0.5345383315376152,ok
sample_7699,364,60.98584655888031,7.762074997811839,0.2590413791295058,0.47935519088375406,-70.81346893310547,73,16,0.5494505494505495,0.4470379861525598,0.5220885440668577,ok
sample_7700,243,53.18607382551538,4.597900890985003,0.3992747823349958,0.758617067630636,-12.390890121459961,11,41,0.26337448559670784,0.6788595207093405,0.83042250765449,ok
sample_7701,244,48.58867991942805,0.39580619180096815,1.0286272130827947,0.5450736050240795,-47.95849609375,13,12,0.5573770491803278,0.5216887508972092,0.5644671305100544,ok
sample_7702,289,15.097522150803245,2.487480376481082,0.5546824267955802,0.4456984862861572,-79.32240295410156,14,15,0.6020761245674741,0.4249892013869555,0.4609722983850616,ok
sample_7703,117,71.74149265721255,3.4859870072906265,0.6988485537277823,0.5366411852172264,-17.028766632080078,13,17,0.46153846153846156,0.4676994527153177,0.6038139671595059,ok
sample_7704,473,48.510672130897014,6.948068290588085,0.12949819114833255,0.49118071481952724,-97.51980590820312,26,23,0.5433403805496829,0.4517125486730127,0.5255830809447485,ok
sample_7705,235,47.79972897953451,4.66404460378976,0.14392019435277803,0.8310035065487521,-15.593822479248047,9,69,0.5191489361702127,0.797375368627068,0.8585808860281828,ok
sample_7706,390,94.99999999634208,2.5678182143629407,0.4711396440694719,0.4906130735184029,-96.76988983154297,30,18,0.558974358974359,0.46212744003760975,0.5176321512233724,ok
sample_7707,24,48.8389881002631,18.94726090125178,-0.0016344303213232658,0.9946422348923661,0.0,0,24,0.25,0.9953848685214929,0.9936913928026281,ok
sample_7708,390,61.19943283095234,3.8961882638066094,0.2604036559925285,0.4595124822695999,-87.91426849365234,31,14,0.5307692307692308,0.4227554391473134,0.49407893820055443,ok
sample_7709,407,52.44679651415391,5.322931806095804,0.19142085429805517,0.48459457337424633,-82.66193389892578,33,15,0.5307125307125307,0.4421132063698827,0.5240007267319621,ok
sample_7710,254,48.04617536716182,5.220624181862409,0.4077430809387882,0.763343013285294,-10.097208023071289,14,48,0.23228346456692914,0.6598891061764954,0.8497631001530351,ok
sample_7711,253,46.977229280549295,6.3391332761684405,0.12553895776860902,0.5006015905971103,-57.557838439941406,38,25,0.5889328063241107,0.46272070433254214,0.5316573862916957,ok
sample_7712,123,71.81071334592339,2.9499740839326325,0.7285992232098016,0.6503348756439461,-10.890778541564941,14,38,0.3902439024390244,0.5781777817513196,0.7170576997543583,ok
sample_7713,243,54.78475770668642,5.450320472960733,0.3331854174965425,0.6162328440774775,-27.35828971862793,24,24,0.40329218106995884,0.548978698040923,0.682261776565278,ok
sample_7714,399,94.99999998944202,2.979479166450037,0.5657027051034165,0.4506079609984171,-94.04916381835938,28,18,0.5588972431077694,0.41969366706972583,0.48100630275880796,ok
sample_7715,370,82.03074876336909,3.7326141540761886,0.567782280153043,0.5017989300362905,-73.8809814453125,59,25,0.5108108108108108,0.4641480706101702,0.5407074969559164,ok
sample_7716,258,81.120574478883,5.468823689167893,0.5601298718616714,0.4842510835655575,-53.11665344238281,32,9,0.5465116279069767,0.46044235214574797,0.5135356217461442,ok
sample_7717,370,87.79172785702596,4.235004376990736,0.5694458550479211,0.472265530279727,-94.37215423583984,30,15,0.5864864864864865,0.44553878829016585,0.5014818282156359,ok
sample_7718,250,70.28071893349106,5.185045614826875,0.639431327926693,0.5536386319304266,-32.55900955200195,17,22,0.404,0.4983832990209717,0.6161958616639006,ok
sample_7719,254,43.207530611481836,3.742620507242604,0.45563494571336344,0.7335907146433859,-13.024633407592773,13,36,0.2795275590551181,0.6420767592212657,0.8026502261331498,ok
sample_7720,410,53.35693280068855,6.017774441030544,0.13769793972280547,0.4756535859631144,-86.46307373046875,39,15,0.5390243902439025,0.44472980962126213,0.5061523738647292,ok
sample_7721,344,63.50921423575279,5.268717953792271,0.23789765736887347,0.46316626886545187,-88.64446258544922,23,18,0.5755813953488372,0.4330920989082102,0.4959261744913653,ok
sample_7722,241,83.92184412758021,3.5408991116894324,0.6121044146331495,0.6528429995748782,-31.10802459716797,29,25,0.4730290456431535,0.6130260973753668,0.6933988735740454,ok
sample_7723,238,61.045435895170264,5.092187520249333,0.2525313734538864,0.5211981986096049,-46.83210372924805,25,17,0.4957983193277311,0.48440341033014106,0.5595704484894477,ok
sample_7724,391,53.819143397898024,6.343728050712222,0.1537152001236784,0.43810674222618146,-91.12352752685547,61,14,0.5933503836317136,0.40377342248931186,0.47281473139542407,ok
sample_7725,366,77.89540358807203,4.754206476418849,0.5963735453696553,0.45716238827726635,-80.75582122802734,27,12,0.5300546448087432,0.41998433669617885,0.4998613210624023,ok
sample_7726,73,46.00498514231433,9.299712846665392,0.23902363025886142,0.5030898174605728,-16.952970504760742,12,7,0.5342465753424658,0.4079144360112076,0.5811377795770257,ok
sample_7727,251,55.353378471178075,4.391583058234921,0.42793501548093915,0.6675778736252699,-22.67635154724121,22,26,0.32270916334661354,0.5902032549872696,0.7387850913517264,ok
sample_7728,400,92.87951633545204,4.085311015452148,0.5598193128329548,0.4785989178905978,-93.85055541992188,25,11,0.58,0.455466929795514,0.503751154771653,ok
sample_7729,152,49.90280322742917,10.366747389301516,0.3014765181494404,0.5915128782485604,-16.66098976135254,23,18,0.32894736842105265,0.4910873494986288,0.6992620492648655,ok
sample_7730,253,88.74965996037898,3.867048557997071,0.5781968604032711,0.4821934489085517,-61.440128326416016,23,8,0.5612648221343873,0.4531464310478131,0.5133004906188054,ok
sample_7731,130,38.95786605153044,6.547735514090936,0.32657262579665325,0.6909068605553501,-14.253250122070312,17,46,0.4307692307692308,0.5915321976842296,0.7513769339952153,ok
sample_7732,85,53.00189103874851,7.420053244077095,0.27998895375790517,0.5195757794381443,-14.845325469970703,15,10,0.5176470588235295,0.45154386187054246,0.5925205858856496,ok
sample_7733,83,63.40573104895643,9.415013794337286,0.6314178990981199,0.5430547552454584,-12.209155082702637,21,15,0.3493975903614458,0.49236808400905296,0.6212763076073442,ok
sample_7734,234,59.5224754061798,1.4908232380081339,0.9446740630770423,0.5903847159447819,-26.583166122436523,21,28,0.42735042735042733,0.516703686358187,0.6497779248385381,ok
sample_7735,250,53.44917451373882,3.807214396934951,0.559909373530712,0.7336165424357753,-9.690295219421387,40,58,0.3,0.6348787614462398,0.8191899921359347,ok
sample_7736,85,57.80117948640799,12.41703316440826,0.14517395360130952,0.3562028428861255,-24.57550811767578,28,7,0.6235294117647059,0.3378140791455638,0.3882336957124673,ok
sample_7737,216,76.26356005217995,5.60739676795008,0.5818091264962235,0.5041408013941724,-49.83822250366211,27,17,0.5833333333333334,0.471185435250629,0.5446012641893929,ok
sample_7738,241,94.99999999977574,2.767632751135017,0.5591482284319349,0.5635291727482125,-40.326416015625,35,13,0.5311203319502075,0.5312602167172038,0.5946657050307116,ok
sample_7739,157,61.76795479084709,5.053748203852966,0.4230430194976295,0.573710852984136,-25.249881744384766,18,9,0.5095541401273885,0.5142690071101887,0.6358981990857882,ok
sample_7740,259,43.373216893346935,6.946048401232218,0.10704180217716691,0.5628108927809535,-42.85411834716797,15,12,0.5675675675675675,0.526045559121382,0.5895526265855455,ok
sample_7741,406,26.83640448290067,0.10000244613937617,0.33722516137843656,0.4499486258040952,-94.65985107421875,37,17,0.5591133004926109,0.4448409158966946,0.4582776509067358,ok
sample_7742,253,29.421985726180317,19.999999999999915,0.5051424314673472,0.48207809179630995,-59.433807373046875,36,19,0.5612648221343873,0.4779188014601183,0.4833386418654041,ok
sample_7743,251,78.5775703189865,3.5725672820939463,0.640069824628551,0.45531796341859065,-54.77745056152344,30,9,0.5258964143426295,0.4057748413963684,0.5053364977953917,ok
sample_7744,240,42.219268206335904,3.0712569071742877,0.17978181223355083,0.4394857814443631,-56.099002838134766,58,11,0.5541666666666667,0.409681294232307,0.4626654256239611,ok
sample_7745,302,53.8364324810574,4.863273821284594,0.27931175944070963,0.43275129439013926,-82.17098999023438,29,16,0.5629139072847682,0.3767597685648654,0.48485003656930786,ok
sample_7746,397,53.805447163838394,6.932381879938861,0.13403709438344807,0.47537146775696826,-92.4217529296875,36,9,0.5642317380352645,0.4447528525320326,0.5075104048373246,ok
sample_7747,309,85.61714329896795,2.805391649813566,0.6447152742267332,0.5051609418636847,-60.95747375488281,48,14,0.5501618122977346,0.45965935038906924,0.5484202839256115,ok
sample_7748,253,86.12012291544971,4.226666743494414,0.5755032237256836,0.47292830563634886,-63.166587829589844,15,10,0.5928853754940712,0.4444581032411968,0.504464916937259,ok
sample_7749,244,93.88080544789621,4.636948069443531,0.5252521454160171,0.4361470781623578,-65.75616455078125,29,22,0.5901639344262295,0.4202438261535855,0.4548290716165399,ok
sample_7750,245,43.98917760122619,7.894376356047274,0.4684498168283287,0.728112864612862,-11.145736694335938,53,63,0.23673469387755103,0.5517196367426235,0.8566402270189254,ok
sample_7751,172,74.43660381978994,4.575738173483332,0.6244664985072671,0.5985549556719373,-27.15475082397461,10,14,0.5174418604651163,0.5505867619952233,0.651197885774429,ok
sample_7752,260,76.85730000245319,4.8714911666195775,0.5984986082344838,0.49553512960894636,-46.343101501464844,39,9,0.5153846153846153,0.4572636665809181,0.5395917736146917,ok
sample_7753,253,79.43989861404148,5.613025538789106,0.5641842530042971,0.4716582051755574,-58.43354034423828,15,12,0.549407114624506,0.44611438258058334,0.5033695996216888,ok
sample_7754,207,79.28845976429838,5.117567938577967,0.5774377591741742,0.4268787564440273,-53.083377838134766,30,9,0.5700483091787439,0.3965360961106754,0.46294602830032644,ok
sample_7755,241,81.51835084909817,3.803349484058431,0.6124260531206406,0.4981113681852203,-40.50792694091797,38,24,0.4190871369294606,0.4569953744717906,0.5409427209476945,ok
sample_7756,264,48.01401387467631,5.796921253815724,0.13823639525086373,0.5257811134266609,-54.833011627197266,26,19,0.4962121212121212,0.4878026936597599,0.5577569771141211,ok
sample_7757,236,52.58862164708154,13.069436423470357,0.05873350355465912,0.6159041631018706,-29.261215209960938,13,33,0.5127118644067796,0.6015237460928413,0.6381471055696183,ok
sample_7758,246,50.32786261599363,6.166125464892283,0.21400107727320528,0.5954981458449763,-30.46996307373047,18,26,0.44308943089430897,0.5392553475795581,0.6468586826973165,ok
sample_7759,416,73.3004410673106,2.8393327497856404,0.3140521268025829,0.4867572899175357,-96.73624420166016,33,16,0.5721153846153846,0.4570437615641615,0.5138818255311586,ok
sample_7760,72,73.81283062189812,5.443079500762092,0.6019318704587417,0.4408408412926872,-14.53670597076416,22,7,0.5694444444444444,0.40044682535492077,0.48943754461921807,ok
sample_7761,244,52.664178155658234,5.891129147026084,0.27826371283691526,0.5801336554520339,-29.355649948120117,32,19,0.42213114754098363,0.5159637575552333,0.6418781589536928,ok
sample_7762,254,94.50108148455773,2.952851587503136,0.3224528278233081,0.47237507131248163,-63.05506134033203,30,17,0.562992125984252,0.4545524481375858,0.48979887906275976,ok
sample_7763,29,43.1849797458785,4.843332226312255,0.1780341305039278,0.9210962259819154,0.0,0,29,0.3793103448275862,0.8759049346661286,0.954628806930712,ok
sample_7764,254,52.50049754105599,2.7095957444903074,0.2132193998799476,0.5205389045891604,-62.30592346191406,39,14,0.6141732283464567,0.49103849183400256,0.5448187098430509,ok
sample_7765,319,9.998334233124373,0.5993814190778588,0.7236589656547848,0.44791389380140734,-82.48692321777344,21,17,0.54858934169279,0.42740117348100465,0.4646184788860927,ok
sample_7766,387,43.214591290841945,11.76572264671387,0.0642373716863256,0.49177925916836335,-81.41459655761719,20,13,0.5400516795865633,0.4601299279327708,0.5118984684892016,ok
sample_7767,248,73.02516173451357,6.10498575588426,0.5892944275214469,0.38147519202769886,-67.51512908935547,27,13,0.4879032258064516,0.34606208386048354,0.42672613448030605,ok
sample_7768,211,74.89615461839664,6.558687245698437,0.5661686478851717,0.4422661453592239,-64.21934509277344,34,19,0.6540284360189573,0.41608764977725987,0.47716286418932335,ok
sample_7769,229,52.91297584554056,4.999145662122003,0.1698075202909235,0.6142640246831715,-37.044578552246094,31,40,0.5633187772925764,0.5784457216072795,0.6471990336172423,ok
sample_7770,224,46.28063569828896,7.488929299386274,0.23041095547028312,0.7102837076744767,-16.441818237304688,27,31,0.32589285714285715,0.6304993418402637,0.7744174811815275,ok
sample_7771,245,76.85321193917653,3.0276991544510583,0.6822721778756861,0.6324105547370825,-29.090909957885742,21,34,0.37551020408163266,0.5731427217716457,0.688597612722283,ok
sample_7772,294,90.07944103883023,2.835307036836959,0.6246907386331582,0.39266093181491407,-73.25039672851562,48,9,0.5748299319727891,0.3530410106428672,0.43148237838494624,ok
sample_7773,252,79.18255382225361,4.504488933766268,0.5973684972748039,0.4917401395686225,-45.89431381225586,29,18,0.4722222222222222,0.4546512611462979,0.5333993727175604,ok
sample_7774,246,84.77872292024739,8.886097149050064,0.5109090749565677,0.42170475993342665,-82.13086700439453,32,9,0.7479674796747967,0.4171403951027557,0.42855918728139175,ok
sample_7775,106,41.00725304139878,10.87809840191438,0.038003280638086445,0.5399561014646262,-18.375391006469727,22,23,0.4339622641509434,0.522316490510483,0.5491092636626935,ok
sample_7776,251,67.9662790732416,3.907510842901633,0.6331865843306803,0.5668121707700876,-33.44751739501953,21,30,0.3944223107569721,0.4972110539408891,0.6360303071773752,ok
sample_7777,250,66.66115164169565,4.405309217402942,0.3271544484816417,0.5527944427551605,-46.26981735229492,15,28,0.492,0.5156514927394924,0.5910023286623173,ok
